feature,importance
avg_speed,0.07709901835245342
avg_speed_trend,0.06400415033579782
avg_nearby_trains,0.04912002243548627
delayed_ratio_trend,0.04770790350333569
anomaly_ratio_trend,0.04655175501878422
std_speed,0.04306249111589078
speed_variance,0.0430250377399666
avg_delay_trend,0.042504204970956944
avg_nearest_distance,0.04076981286229963
std_delay,0.03916327528856497
anomaly_ratio,0.038175736063269336
avg_delay,0.03791646497817846
slow_train_ratio,0.03747443855024079
fast_train_ratio,0.03680551126553454
delayed_train_count,0.03580875153833698
min_speed,0.034159804667169315
status_delay_mismatch,0.034044951991784984
delayed_ratio,0.03381069602131604
speed_delay_correlation,0.030869670221736475
anomaly_count,0.030171534843419945
delayed_status_count,0.0301711088012941
train_count,0.026127555667428835
location_spread,0.0254013361017154
severe_delay_count,0.022432471629711646
max_delay,0.016366433154500055
delayed_with_high_proximity,0.012112097934346073
min_nearest_distance,0.010888990738043256
high_density_slow_speed,0.010828009300758033
crowded_locations,0.0034267649076795974
